DATA
8
features.0	-1	4717349	NONE	0	8784298	NONE	0	4773646	ALLREDUCE	92928	0
18356271features.3	-1	2986200	NONE	0	2543951	NONE	0	3956320	ALLREDUCE	1228800	0
18356271features.6	-1	1628088	NONE	0	2123505	NONE	0	2212364	ALLREDUCE	2654208	0
18356271features.8	-1	2167520	NONE	0	2369600	NONE	0	2205760	ALLREDUCE	3538944	0
18356271features.10	-1	1631178	NONE	0	1686582	NONE	0	1616922	ALLREDUCE	2359296	0
18356271classifier.1	-1	3195868	NONE	0	3221941	NONE	0	3123872	ALLREDUCE	150994944	0
18356271classifier.4	-1	1575028	NONE	0	1393574	NONE	0	1550094	ALLREDUCE	67108864	0
18356271classifier.6	-1	455040	NONE	0	512868	NONE	0	229732	ALLREDUCE	16384000	0
18356271
